timestamp,git_commit,group,bench,parameter,samples,min_ns,mean_ns,stddev_ns,median_ns,hostname,cpu,os,rustc
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen2d,draw_polygon_radial,6-12,50,835.7910488742449,852.5196592205928,13.757489698151367,849.238199974068,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen2d,polar,post-center,50,781.7947976878613,793.6826667130155,7.143069747098176,792.3835099550417,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen2d,recenter_rescale,bounds,50,1714.063829787234,1836.1756314200384,103.25735877005302,1820.4921060267407,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
