timestamp,git_commit,group,bench,parameter,samples,min_ns,mean_ns,stddev_ns,median_ns,hostname,cpu,os,rustc
2025-11-08T21:32:50.130655+00:00,dc297055fbc93e992561e52c13e5e7edc6adce88,gen2d,draw_polygon_radial,6-12,50,858.4554399775092,891.5261776024192,50.883751366178075,871.510648608614,58a0cbf58a7c,x86_64,Linux 6.8.0-87-generic,rustc 1.91.0 (f8297e351 2025-10-28)
2025-11-08T21:32:50.130655+00:00,dc297055fbc93e992561e52c13e5e7edc6adce88,gen2d,polar,post-center,50,788.0928882438317,821.8820895053552,31.04759328754689,807.8018721023839,58a0cbf58a7c,x86_64,Linux 6.8.0-87-generic,rustc 1.91.0 (f8297e351 2025-10-28)
2025-11-08T21:32:50.130655+00:00,dc297055fbc93e992561e52c13e5e7edc6adce88,gen2d,recenter_rescale,bounds,50,1715.5641762452108,1887.1476750897505,97.02097365424244,1881.3511257364148,58a0cbf58a7c,x86_64,Linux 6.8.0-87-generic,rustc 1.91.0 (f8297e351 2025-10-28)
