timestamp,git_commit,group,bench,parameter,samples,min_ns,mean_ns,stddev_ns,median_ns,hostname,cpu,os,rustc
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,geom4_volume,geom4_volume,12,50,530979.1228070175,551555.4659935804,35825.60048668293,534386.8236936937,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,geom4_volume,geom4_volume,24,50,1154035.1666666667,1164768.78,7977.39341457943,1162833.0,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,geom4_volume,geom4_volume,48,50,4352908.0,4443786.84,85842.83033529286,4414661.25,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,geom4_volume,geom4_volume,72,50,13447109.0,13902727.04,556825.0555465026,13782814.0,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
