timestamp,git_commit,group,bench,parameter,samples,min_ns,mean_ns,stddev_ns,median_ns,hostname,cpu,os,rustc
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,mahler_next,default,50,331295.96470588236,334469.8476616291,4694.82991739652,333309.4133454106,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,mahler_regen,default,50,332862.85714285716,342867.5901805211,16834.184534935463,338059.48779069766,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,random_faces_next,5-10,50,23092.944020356234,23395.628841984075,217.18378904394956,23312.31584806482,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,random_vertices_next,5-25,50,6711512.666666667,6848061.176666668,171855.6301427099,6781322.5,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,regular_product_next,8x10,50,726.0726344106982,735.1224327701186,10.640822161763493,732.4630614486038,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,regular_product_regen,8x10,50,693.8445777111444,724.478420339608,15.939264181283633,724.9122983870968,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
2025-11-11T01:41:11.994728+00:00,585a129d1d83dc5487dd0720c76c95ad31d83631,gen4d,sym_halfspaces_generate_single,d5,50,23405.37641723356,23791.26747474105,664.8787796640331,23510.106091975656,ab5b4864ef14,x86_64,Linux 6.8.0-87-generic,rustc 1.91.1 (ed61e7d7e 2025-11-07)
